"ui_resources";"1.0"
# version: 2013-02-26 (UPC AFF/FR2 XXX)
"object_id";"text:label";"file:icon"
"rating/DVB/0";"3";"icon/3.png"
"rating/DVB/1";"4";"icon/4.png"
"rating/DVB/2";"5";"icon/5.png"
"rating/DVB/3";"6";"icon/6.png"
"rating/DVB/4";"7";"icon/7.png"
"rating/DVB/5";"8";"icon/8.png"
"rating/DVB/6";"9";"icon/9.png"
"rating/DVB/7";"10";"icon/10.png"
"rating/DVB/8";"11";"icon/11.png"
"rating/DVB/9";"12";"icon/12.png"
"rating/DVB/10";"13";"icon/13.png"
"rating/DVB/11";"14";"icon/14.png"
"rating/DVB/12";"15";"icon/15.png"
"rating/DVB/13";"16";"icon/16.png"
"rating/DVB/14";"17";"icon/17.png"
"rating/DVB/15";"18";"icon/18.png"
"rating_threshold/DVB/1";"4";"icon/4.png"
"rating_threshold/DVB/2";"5";"icon/5.png"
"rating_threshold/DVB/3";"6";"icon/6.png"
"rating_threshold/DVB/4";"7";"icon/7.png"
"rating_threshold/DVB/5";"8";"icon/8.png"
"rating_threshold/DVB/6";"9";"icon/9.png"
"rating_threshold/DVB/7";"10";"icon/10.png"
"rating_threshold/DVB/8";"11";"icon/11.png"
"rating_threshold/DVB/9";"12";"icon/12.png"
"rating_threshold/DVB/10";"13";"icon/13.png"
"rating_threshold/DVB/11";"14";"icon/14.png"
"rating_threshold/DVB/12";"15";"icon/15.png"
"rating_threshold/DVB/13";"16";"icon/16.png"
"rating_threshold/DVB/14";"17";"icon/17.png"
"rating_threshold/DVB/15";"18";"icon/18.png"
"rating_threshold/DVB/255";"-";
"PIN/master";"MASTER PIN";
"PIN/validity_rule/4_digits";"The code shall be a 4 digits number.";
